coords_index,latitude,longitude
28215219.240000002,33.481083,-81.969233
28225843.840000004,33.459383,-82.011533
28236470.44,33.517883000000005,-81.929367
28247099.040000003,33.4452,-82.087917
28257729.64,33.5179,-81.9292
28268362.240000002,33.514883000000005,-81.931317
28278996.840000004,33.457917,-82.013483
28289633.44,33.509633,-81.9352
28300272.040000003,33.502033000000004,-82.2391
28310912.64,33.476967,-81.971017
28321555.240000002,33.480817,-81.96521700000002
28332199.840000004,33.4431,-82.098733
28342846.44,33.519083,-82.255383
28353495.040000003,33.46565,-82.19025
28364145.64,33.699366999999995,-82.249183
28374798.240000002,33.476,-81.96995
28385452.840000004,33.4676,-82.1961
28396109.44,33.500516999999995,-81.939083
28406768.040000003,33.49905,-81.939583
28417428.64,33.478183,-81.964167
28428091.240000002,33.46375,-82.192033
28438755.840000004,33.4432,-82.12825
28449422.44,33.47565,-81.966483
28460091.040000003,33.4641,-82.19475
28470761.64,33.442433,-82.130617
28481434.240000002,33.48345,-81.954317
28492108.840000004,33.496583,-81.93915
28502785.44,33.47305,-81.968017
28513464.040000003,33.4948,-81.939533
28524144.64,33.484466999999995,-81.95146700000002
28534827.240000002,33.715667,-81.939483
28545511.840000004,33.476167,-81.9607
28556198.44,33.475483000000004,-81.9612
28566887.040000003,33.45815,-82.18895
28577577.64,33.472783,-81.964033
28588270.240000002,33.4788,-81.954983
28598964.840000004,33.476983000000004,-81.95711700000003
28609661.44,33.473233,-81.961917
28620360.040000003,33.479766999999995,-81.952117
28631060.64,33.47,-81.965717
28641763.240000002,33.538583,-82.27885
28652467.840000004,33.524767,-81.90906700000002
28663174.44,33.4801,-81.9492
28673883.040000003,33.47275,-81.9589
28684593.64,33.478433,-81.95105
28695306.240000002,33.4773,-81.9523
28706020.840000004,33.469833,-81.961383
28716737.44,33.721267,-81.936417
28727456.040000003,33.471283,-81.957417
28738176.64,33.45765,-82.2002
28748899.240000002,33.50435,-82.2599
28759623.840000004,33.745233,-82.21335
28770350.44,33.47185,-81.95576700000002
28781079.040000003,33.468,-81.96131700000002
28791809.64,33.4402,-82.020883
28802542.240000002,33.4827,-81.939717
28813276.840000004,33.642967,-81.69055
28824013.44,33.569666999999995,-81.7212
28834752.040000003,33.564933,-81.6998
28845492.64,33.5944,-81.75313299999998
28856235.240000002,33.562783,-81.7222
28866979.840000004,33.561883,-81.723917
28877726.44,33.559833000000005,-81.72125
28888475.040000003,33.5541,-81.71275
28899225.64,33.6575,-81.693333
28909978.240000002,33.65905,-81.689317
28920732.840000004,33.6604,-81.68588299999998
28931489.44,33.661083000000005,-81.710983
28942248.040000003,33.5728,-81.75635
28953008.64,33.661117,-81.684067
28963771.240000002,33.554083,-81.734633
28974535.840000004,33.5752,-81.761133
28985302.44,33.646817,-81.750683
28996071.040000003,33.57325,-81.7628
29006841.64,33.557967,-81.7482
29017614.240000002,33.572,-81.7637
29028388.840000004,33.57445,-81.765733
29039165.44,33.574883,-81.76763299999998
29049944.040000003,33.54465,-81.673317
29060724.64,33.575333,-81.769933
29071507.240000002,33.574767,-81.76965
29082291.840000004,33.666567,-81.670567
29093078.44,33.586717,-81.77686700000002
29103867.040000003,33.538533,-81.6849
29114657.64,33.667883,-81.66935
29125450.240000002,33.573655,-81.773333
29136244.840000004,33.574867,-81.774417
29147041.44,33.5358,-81.692533
29157840.040000003,33.552966999999995,-81.755483
29168640.64,33.561917,-81.76605
29179443.240000002,33.573317,-81.77511700000002
29190247.840000004,33.572817,-81.6252
29201054.44,33.669533,-81.66493299999998
29211863.040000003,33.576183,-81.77798299999998
29222673.64,33.573333,-81.776667
29233486.240000002,33.57055,-81.7762
29244300.840000004,33.574517,-81.77875
29255117.44,33.534283,-81.72206700000002
29265936.040000003,33.572267,-81.779617
29276756.64,33.670983,-81.65991700000002
29287579.240000002,33.569,-81.778667
29298403.840000004,33.671633,-81.6577
29309230.44,33.5296,-81.704367
29320059.040000003,33.578633,-81.78575
29330889.64,33.530066999999995,-81.72
29341722.240000002,33.52915,-81.716933
29352556.840000004,33.53795,-81.65378299999998
29363393.44,33.574366999999995,-81.78615
29374232.040000003,33.673067,-81.65351700000002
29385072.64,33.572917,-81.7865
29395915.240000002,33.527767,-81.723283
29406759.840000004,33.571267,-81.78685
29417606.44,33.526967,-81.71995
29428455.040000003,33.674283,-81.64958299999998
29439305.64,33.56945,-81.78805
29450158.240000002,33.674767,-81.647367
29461012.840000004,33.543333000000004,-81.766667
29471869.44,33.675367,-81.6455
29482728.040000003,33.534083,-81.756367
29493588.64,33.56055,-81.787133
29504451.240000002,33.577533,-81.797533
29515315.840000004,33.578333,-81.6015
29526182.44,33.67675,-81.64135
29537051.040000003,33.521066999999995,-81.731133
29547921.64,33.6774,-81.639183
29558794.240000002,33.526433000000004,-81.75223299999998
29569668.840000004,33.677983000000005,-81.637183
29580545.44,33.678783,-81.63435
29591424.040000003,33.67995,-81.63091700000003
29602304.64,33.511183,-81.71765
29613187.240000002,33.510567,-81.71351700000002
29624071.840000004,33.513683,-81.73245
29634958.44,33.680783,-81.628067
29645847.040000003,33.50825,-81.705167
29656737.64,33.5659,-81.808033
29667630.240000002,33.681417,-81.62593299999997
29678524.840000004,33.554083,-81.8068
29689421.44,33.587933,-81.8314
29700320.040000003,33.623483,-81.840183
29711220.64,33.52,-81.6011
29722123.240000002,33.543783000000005,-81.8261
29733027.840000004,33.539517,-81.82415
29743934.44,33.622983000000005,-81.8496
29754843.040000003,33.5383,-81.82893299999998
29765753.64,33.4766,-81.695583
29776666.240000002,33.706983,-81.599283
29787580.840000004,33.528783000000004,-81.83721700000002
29798497.44,33.654633000000004,-81.8547
29809416.040000003,33.6549,-81.8555
29820336.64,33.657917,-81.85418299999998
29831259.240000002,33.656733,-81.855317
29842183.840000004,33.655167,-81.856383
29853110.44,33.655983,-81.856267
29864039.040000003,33.658433,-81.855067
29874969.64,33.656917,-81.856217
29885902.240000002,33.657833000000004,-81.856117
29896836.840000004,33.6587,-81.85605
29907773.44,33.65865,-81.859817
29918712.040000003,33.711367,-81.58416700000002
29929652.64,33.521083000000004,-81.84095
29940595.240000002,33.712317,-81.582533
29951539.840000004,33.715567,-81.57776700000002
29962486.44,33.519566999999995,-81.84948299999998
29973435.040000003,33.716567,-81.5759
29984385.64,33.518467,-81.85125
29995338.240000002,33.5214,-81.855183
30006292.840000004,33.517483,-81.8526
30017249.44,33.71895,-81.572683
30028208.040000003,33.520483,-81.857117
30039168.64,33.51635,-81.8558
30050131.240000002,33.721267,-81.570133
30061095.840000004,33.513617,-81.859133
30072062.44,33.723217,-81.56855
30083031.040000003,33.516333,-81.862317
30094001.64,33.512217,-81.860117
30104974.240000002,33.720817,-81.56285
30115948.840000004,33.724783,-81.567867
30126925.44,33.736,-81.583483
30137904.040000003,33.7374,-81.5857
30148884.64,33.458917,-81.78815
30159867.240000002,33.726317,-81.568333
30170851.840000004,33.5446,-81.882867
30181838.44,33.721817,-81.56111700000002
30192827.040000003,33.511216999999995,-81.862183
30203817.64,33.45735,-81.78791700000002
30214810.240000002,33.738433,-81.58265
30225804.840000004,33.4574,-81.78953299999998
30236801.44,33.439683,-81.686483
30247800.040000003,33.737217,-81.57985
30258800.64,33.722783,-81.55958299999998
30269803.240000002,33.457017,-81.79035
30280807.840000004,33.455917,-81.789017
30291814.44,33.723883,-81.558133
30302823.040000003,33.509317,-81.865583
30313833.64,33.50685,-81.8637
30324846.240000002,33.456167,-81.7943
30335860.840000004,33.72475,-81.55645
30346877.44,33.45465,-81.795367
30357896.040000003,33.7257,-81.554967
30368916.64,33.51135,-81.8719
30379939.240000002,33.7272,-81.552667
30390963.840000004,33.52795,-81.8862
30401990.44,33.562183000000005,-81.497483
30413019.040000003,33.728533,-81.5511
30424049.64,33.50505,-81.8757
30435082.240000002,33.508817,-81.87915
30446116.840000004,33.55085,-81.496967
30457153.44,33.56035,-81.493317
30468192.040000003,33.427433,-81.686217
30479232.64,33.552333000000004,-81.4957
30490275.240000002,33.503417,-81.877767
30501319.840000004,33.128233,-85.575467
30512366.44,33.1417,-85.628283
30523415.040000003,33.127767,-85.571867
30534465.64,33.126999999999995,-85.570317
30545518.240000002,33.117583,-85.54486700000002
30556572.840000004,33.096467,-85.523567
30567629.44,33.097633,-85.52171700000002
30578688.040000003,33.098766999999995,-85.5202
30589748.64,33.0992,-85.51785
30600811.240000002,33.099317,-85.516183
30611875.840000004,33.099217,-85.514517
30622942.44,33.0987,-85.512733
30634011.040000003,33.09805,-85.511167
30645081.64,33.098017,-85.509167
30656154.240000002,33.098033,-85.50743299999998
30667228.840000004,33.21355,-85.6599
30678305.44,33.098567,-85.504367
30689384.040000003,33.099017,-85.5026
30700464.64,33.09975,-85.50075
30711547.240000002,33.101116999999995,-85.49995
30722631.840000004,33.10205,-85.49861700000002
30733718.44,33.103033,-85.49755
30744807.040000003,33.103983,-85.4959
30755897.64,33.104333000000004,-85.49405
30766990.240000002,33.059033,-85.538717
30778084.840000004,33.104983000000004,-85.4924
30789181.44,33.1058,-85.49105
30800280.040000003,33.106883,-85.489717
30811380.64,33.107517,-85.488017
30822483.240000002,33.10805,-85.486517
30833587.840000004,33.109233,-85.48525
30844694.44,33.110183,-85.483733
30855803.040000003,33.112517,-85.4796
30866913.64,33.239367,-85.643383
30878026.240000002,33.255533,-85.61615
30889140.840000004,33.15835,-85.4606
30900257.44,33.1601,-85.4603
30911376.040000003,33.156183,-85.4594
30922496.64,33.154533,-85.45905
30933619.240000002,33.15105,-85.45855
30944743.840000004,33.152783,-85.458683
30955870.44,33.149317,-85.45791700000002
30966999.040000003,33.1476,-85.4578
30978129.64,33.145767,-85.457417
30989262.240000002,33.161217,-85.458967
31000396.840000004,33.143833,-85.456283
31011533.44,33.162383,-85.457717
31022672.040000003,33.143567,-85.45438299999998
31033812.64,33.16375,-85.45605
31044955.240000002,33.16505,-85.454717
31056099.840000004,33.1443,-85.45125
31067246.44,33.16655,-85.45406700000002
31078395.040000003,33.250417,-85.67185
31089545.64,33.2567,-85.65606700000002
31100698.240000002,33.168017,-85.453283
31111852.840000004,33.143033,-85.448617
31123009.44,33.1691,-85.452083
31134168.040000003,33.140083000000004,-85.446467
31145328.64,33.169433000000005,-85.45026700000003
31156491.240000002,33.144617,-85.4449
31167655.840000004,33.17005,-85.4483
31178822.44,33.173683000000004,-85.444367
31189991.040000003,33.163667,-85.441383
31201161.64,33.166616999999995,-85.440867
31212334.240000002,33.17445,-85.44235
31223508.840000004,33.16815,-85.440533
31234685.44,33.269883,-85.65123299999998
31245864.040000003,33.088883,-85.4485
31257044.64,33.169783,-85.440517
31268227.240000002,33.17675,-85.44238299999998
31279411.840000004,33.1785,-85.442233
31290598.44,33.183017,-85.442367
31301787.040000003,33.184683,-85.44145
31312977.64,33.186383,-85.4417
31324170.240000002,33.152467,-85.43195
31335364.840000004,33.190783,-85.4423
31346561.44,33.279117,-85.640567
31357760.040000003,33.155033,-85.42971700000002
31368960.64,33.1908,-85.439717
31380163.240000002,33.190717,-85.437867
31391367.840000004,33.154183,-85.42745
31402574.44,33.152417,-85.42705
31413783.040000003,33.2798,-85.65035
31424993.64,33.151317,-85.42485
31436206.240000002,33.1927,-85.43515
31447420.840000004,33.174067,-85.428217
31458637.44,33.145917,-85.42345
31469856.040000003,33.160483,-85.42505
31481076.64,33.1474,-85.42345
31492299.240000002,33.150317,-85.42355
31503523.840000004,33.162017,-85.425033
31514750.44,33.165383,-85.425567
31525979.040000003,33.1637,-85.42495
31537209.64,33.148883000000005,-85.422917
31548442.240000002,33.180833,-85.4286
31559676.840000004,33.1579,-85.42299999999999
31570913.44,33.194983,-85.43415
31582152.040000003,33.142267,-85.420683
31593392.64,33.139183,-85.419917
31604635.240000002,33.140883,-85.419833
31615879.840000004,33.182983,-85.426383
31627126.44,33.197717,-85.432167
31638375.040000003,33.2007,-85.428667
31649625.64,33.295933000000005,-85.62725
31660878.240000002,33.2031,-85.4261
31672132.840000004,33.204883,-85.425783
31683389.44,33.1644,-85.410583
31694648.040000003,33.2551,-85.466367
31705908.64,33.253433,-85.46386700000002
31717171.240000002,33.206517,-85.4249
31728435.840000004,33.248283,-85.457217
31739702.44,33.259767,-85.47065
31750971.040000003,33.253183,-85.4621
31762241.64,33.16505,-85.408517
31773514.240000002,33.252783,-85.459967
31784788.840000004,33.208067,-85.42348299999998
31796065.44,33.2506,-85.457367
31807344.040000003,33.2613,-85.4698
31818624.64,33.2521,-85.45813299999998
31829907.240000002,33.2091,-85.4218
31841191.840000004,33.238717,-85.44206700000002
31852478.44,33.083483,-85.785117
31863767.040000003,33.263366999999995,-85.46905
31875057.64,33.161133,-85.40343299999998
31886350.240000002,33.2648,-85.46895
31897644.840000004,33.066133,-85.4215
31908941.44,33.266566999999995,-85.469617
31920240.040000003,33.188483000000005,-85.408017
31931540.64,33.18635,-85.40605
31942843.240000002,33.211417,-85.4171
31954147.840000004,33.3082,-85.578533
31965454.44,33.308683,-85.5822
31976763.040000003,33.188483000000005,-85.406033
31988073.64,33.1598,-85.39881700000002
31999386.240000002,33.18715,-85.4044
32010700.840000004,33.146767,-85.39523299999998
32022017.44,33.128017,-85.395033
32033336.040000003,33.1597,-85.39528299999998
32044656.64,33.269317,-85.4584
32055979.240000002,33.2166,-85.4112
32067303.840000004,33.21795,-85.409683
32078630.44,33.213467,-85.40548299999998
32089959.040000003,33.1165,-85.38835
32101289.64,33.211983000000004,-85.403933
32112622.240000002,33.3184,-85.57865
32123956.840000004,33.110233,-85.22595
32135293.44,33.10795,-85.235
32146632.040000003,33.11225,-85.244
32157972.64,33.10985,-85.24221700000002
32169315.240000002,33.113033,-85.24641700000002
32180659.840000004,33.114000000000004,-85.24816700000002
32192006.44,33.114917,-85.24986700000002
32203355.040000003,33.115717,-85.2514
32214705.64,33.102383,-85.186217
32226058.240000002,33.116316999999995,-85.25308299999998
32237412.840000004,33.10535,-85.24105
32248769.44,33.11715,-85.255133
32260128.040000003,33.103517,-85.24125
32271488.64,33.11825,-85.257283
32282851.240000002,33.120333,-85.26085
32294215.840000004,33.1212,-85.262867
32305582.44,33.122633,-85.26446700000002
32316951.040000003,33.099317,-85.242367
32328321.64,33.123433,-85.265967
32339694.240000002,33.097767,-85.2425
32351068.840000004,33.124133,-85.2676
32362445.44,33.124817,-85.269183
32373824.040000003,33.096083,-85.24296700000002
32385204.64,33.124883000000004,-85.27131700000002
32396587.240000002,33.09375,-85.243533
32407971.840000004,33.1251,-85.273117
32419358.44,33.092067,-85.24453299999998
32430747.040000003,33.091567,-85.246383
32442137.64,33.1254,-85.276433
32453530.240000002,33.082817,-85.19331700000002
32464924.840000004,33.1266,-85.2786
32476321.44,33.090183,-85.24793299999997
32487720.040000003,33.127717,-85.2803
32499120.64,33.0886,-85.24915
32510523.240000002,33.127866999999995,-85.282317
32521927.840000004,33.086583000000005,-85.250633
32533334.44,33.127983,-85.2844
32544743.040000003,33.085133,-85.251467
32556153.64,33.127866999999995,-85.2863
32567566.240000002,33.074417,-85.2151
32578980.840000004,33.128083000000004,-85.2887
32590397.44,33.082967,-85.252383
32601816.040000003,33.128633,-85.290367
32613236.64,33.072417,-85.22416700000002
32624659.240000002,33.08115,-85.25315
32636083.840000004,33.129333,-85.292067
32647510.44,33.070667,-85.22081700000003
32658939.040000003,33.0797,-85.252983
32670369.64,33.078417,-85.25375
32681802.240000002,33.130583,-85.294983
32693236.840000004,33.06775,-85.219767
32704673.44,33.076933000000004,-85.25505
32716112.040000003,33.132733,-85.29888299999998
32727552.64,33.075283,-85.25615
32738995.240000002,33.064067,-85.21673299999998
32750439.840000004,33.133933,-85.300933
32761886.44,33.073867,-85.25685
32773335.040000003,33.105,-85.12683299999998
32784785.64,33.106583,-85.125467
32796238.240000002,33.0726,-85.25788299999998
32807692.840000004,33.135783,-85.304
32819149.44,33.0713,-85.258717
32830608.040000003,33.13765,-85.30585
32842068.64,33.139117,-85.306917
32853531.240000002,33.069967,-85.259633
32864995.840000004,33.105333,-85.12186700000002
32876462.44,33.141133,-85.30805
32887931.040000003,33.07335,-85.152283
32899401.64,33.068533,-85.25908299999998
32910874.240000002,33.14375,-85.308483
32922348.840000004,33.145783,-85.308417
32933825.44,33.07065,-85.154583
32945304.040000003,33.066933,-85.161333
32956784.64,33.067017,-85.259033
32968267.240000002,33.148967,-85.3097
32979751.840000004,33.07145,-85.1502
32991238.44,33.10115,-85.11993299999997
33002727.040000003,33.065417,-85.25931700000002
33014217.64,33.151883000000005,-85.311667
33025710.240000002,33.225683000000004,-85.225133
33037204.840000004,33.063867,-85.25953299999998
33048701.44,33.153583000000005,-85.31255
33060200.040000003,33.062433,-85.259033
33071700.64,33.154883,-85.313417
33083203.240000002,33.156417,-85.314267
33094707.840000004,33.060967,-85.258883
33106214.44,33.157533,-85.314983
33117723.040000003,33.059383000000004,-85.2584
33129233.64,33.057683000000004,-85.25845
33140746.240000002,33.049933,-85.234617
33152260.840000004,33.049116999999995,-85.233283
33163777.44,33.04965,-85.23645
33175296.040000003,33.0562,-85.25863299999997
33186816.64,33.049733,-85.239133
33198339.240000002,33.162867,-85.318683
33209863.840000004,33.048067,-85.232067
33221390.44,33.049783000000005,-85.24091700000002
33232919.040000003,33.047417,-85.22886700000002
33244449.64,33.0473,-85.230583
33255982.240000002,33.0548,-85.25835
33267516.840000004,33.046717,-85.227283
33279053.44,33.04965,-85.24296700000002
33290592.040000003,33.049733,-85.24471700000002
33302132.64,33.164067,-85.31985
33313675.240000002,33.049817,-85.24646700000002
33325219.840000004,33.053383000000004,-85.257517
33336766.44,33.045517,-85.22546700000002
33348315.040000003,33.049717,-85.2484
33359865.64,33.04485,-85.22398299999998
33371418.240000002,33.052283,-85.25631700000002
33382972.840000004,33.0499,-85.250217
33394529.44,33.043656,-85.216614
33406088.040000003,33.165217,-85.32131700000002
33417648.64,33.050083,-85.25206700000003
33429211.240000002,33.05105,-85.255333
33440775.840000004,33.050233,-85.2538
33452342.44,33.043467,-85.222367
33463911.040000003,33.041717,-85.2217
33475481.64,33.16795,-85.3243
33487054.240000002,33.040183,-85.2219
33498628.840000004,33.143317,-85.08963299999998
33510205.44,33.136267,-85.089067
33521784.040000003,33.17125,-85.325767
33533364.64,33.241267,-85.22506700000002
33544947.240000002,33.0382,-85.2219
33556531.84,33.192167,-85.315267
33568118.440000005,33.172783,-85.32700000000001
33579707.04,33.0362,-85.222083
33591297.64,33.173733,-85.32861700000002
33602890.24,33.195267,-85.317717
33614484.84,33.174683,-85.330833
33626081.440000005,33.1963,-85.32015
33637680.04,33.176233,-85.3324
33649280.64,33.030983,-85.222133
33660883.24,33.119316999999995,-85.338433
33672487.84,33.177683,-85.334117
33684094.440000005,33.029167,-85.222133
33695703.04,33.178667,-85.335617
33707313.64,33.072933,-85.100933
33718926.24,33.179917,-85.337783
33730540.84,33.026,-85.22125
33742157.440000005,33.060467,-85.107283
33753776.04,33.022883,-85.22076700000002
33765396.64,33.181533,-85.34200000000001
33777019.24,33.184117,-85.34271700000002
33788643.84,33.150283,-85.353267
33800270.440000005,33.019633,-85.21816700000002
33811899.04,33.1562,-85.3532
33823529.64,33.187816999999995,-85.343683
33835162.24,33.1456,-85.35548299999998
33846796.84,33.1603,-85.3539
33858433.440000005,33.0218,-85.17178299999998
33870072.04,33.189717,-85.343767
33881712.64,33.15515,-85.355233
33893355.24,33.056367,-85.10085
33904999.84,33.15695,-85.357117
33916646.440000005,33.148333,-85.358583
33928295.04,33.1955,-85.343517
33939945.64,33.197633,-85.34255
33951598.24,33.13595,-85.359267
33963252.84,33.160416999999995,-85.357517
33974909.440000005,33.199917,-85.341583
33986568.04,33.161833,-85.35815
33998228.64,33.137783,-85.360517
34009891.24,33.15875,-85.358967
34021555.84,33.154617,-85.3599
34033222.440000005,33.122267,-85.359483
34044891.04,33.2016,-85.3424
34056561.64,33.16025,-85.35973299999998
34068234.24,33.160267,-85.359817
34079908.84,33.0661,-85.3337
34091585.440000005,33.015733000000004,-85.245633
34103264.04,33.137867,-85.3627
34114944.64,33.202833,-85.343467
34126627.24,33.011367,-85.201817
34138311.84,33.013383000000005,-85.2389
34149998.440000005,33.1372,-85.364467
34161687.04,33.097317,-85.06405
34173377.64,33.153583000000005,-85.3638
34185070.24,33.2042,-85.344817
34196764.84,33.152033,-85.3647
34208461.440000005,33.14035,-85.36555
34220160.04,33.155233,-85.055233
34231860.64,33.160467,-85.36411700000002
34243563.24,33.138683,-85.366633
34255267.84,33.205517,-85.34615
34266974.440000005,33.14155,-85.36735
34278683.04,33.1534,-85.366683
34290393.64,33.156533,-85.0534
34302106.24,33.163633000000004,-85.36618299999998
34313820.84,33.207117,-85.347383
34325537.440000005,33.1408,-85.36985
34337256.04,33.142817,-85.370417
34348976.64,33.181567,-85.3626
34360699.24,33.2151,-85.076767
34372423.84,33.133317,-85.370367
34384150.440000005,33.152333,-85.049433
34395879.04,33.034217,-85.1093
34407609.64,33.142433000000004,-85.37255
34419342.24,33.211017,-85.34895
34431076.84,33.1691,-85.36915
34442813.440000005,33.151833,-85.372517
34454552.04,33.149667,-85.37305
34466292.64,33.147931,-85.373326
34478035.24,33.212617,-85.349917
34489779.84,33.152133,-85.37428299999998
34501526.440000005,33.145117,-85.37595
34513275.04,33.214367,-85.35075
34525025.64,33.163967,-85.374433
34536778.24,33.168333000000004,-85.37445
34548532.84,33.1304,-85.377483
34560289.440000005,33.21625,-85.351517
34572048.04,33.158283000000004,-85.3778
34583808.64,33.15015,-85.37916700000002
34595571.24,32.998067,-85.215517
34607335.84,33.134716999999995,-85.379867
34619102.440000005,33.217617,-85.352817
34630871.04,33.157083,-85.3791
34642641.64,33.218983,-85.066233
34654414.24,33.218917,-85.35453299999998
34666188.84,33.159667,-85.38235
34677965.440000005,33.219916999999995,-85.356167
34689744.04,33.221883,-85.357517
34701524.64,33.11595,-85.03541700000002
34713307.24,33.16955,-85.384617
34725091.84,33.174583,-85.3836
34736878.440000005,33.223433,-85.358633
34748667.04,33.031683,-85.08443299999998
34760457.64,33.225467,-85.3605
34772250.24,33.175,-85.3872
34784044.84,33.227017,-85.362033
34795841.440000005,33.22825,-85.3634
34807640.04,33.001125,-85.125417
34819440.64,32.98445,-85.23825
34831243.24,33.270083,-85.10375
34843047.84,33.288917,-85.27295
34854854.440000005,33.031633,-85.067817
34866663.04,33.225367,-85.37383299999998
34878473.64,33.232733,-85.36828299999998
34890286.24,33.201067,-85.389333
34902100.84,33.216317,-85.3813
34913917.440000005,33.212233000000005,-85.3847
34925736.04,33.233967,-85.36925
34937556.64,33.217766999999995,-85.3813
34949379.24,33.213716999999995,-85.383883
34961203.84,33.21935,-85.38045
34973030.440000005,33.229083,-85.373417
34984859.04,33.222783,-85.37808299999998
34996689.64,33.23305,-85.37095
35008522.24,33.228067,-85.37491700000002
35020356.84,33.22205,-85.379583
35032193.440000005,33.235517,-85.369333
35044032.04,33.21175,-85.3863
35055872.64,33.277517,-85.10235
35067715.24,33.237167,-85.370233
35079559.84,33.21185,-85.388667
35091406.440000005,33.238467,-85.37115
35103255.04,33.211433,-85.390383
35115105.64,33.239967,-85.371833
35126958.24,33.264883000000005,-85.0733
35138812.84,33.210667,-85.39395
35150669.440000005,33.075067,-85.022183
35162528.04,33.210767,-85.39631700000002
35174388.64,33.242433,-85.374383
35186251.24,33.21025,-85.39825
35198115.84,33.2429,-85.37621700000003
35209982.440000005,33.04535,-85.035583
35221851.04,33.209083,-85.401333
35233721.64,33.244833,-85.379717
35245594.24,33.288667,-85.095033
35257468.84,33.246133,-85.3808
35269345.440000005,33.247333000000005,-85.3819
35281224.04,33.17535,-84.811883
35293104.64,33.180033,-84.803517
35304987.24,33.159,-84.8672
35316871.84,33.166267,-84.89751700000002
35328758.440000005,33.087683,-84.74596700000002
35340647.04,33.17045,-84.910967
35352537.64,33.236283,-84.82986700000002
35364430.24,33.224067,-84.76295
35376324.84,33.23705,-84.83703299999998
35388221.440000005,33.240817,-84.8084
35400120.04,33.1181,-84.945867
35412020.64,33.0069,-84.873933
35423923.24,33.030133,-84.71283299999997
35435827.84,33.0262,-84.715283
35447734.440000005,33.043183,-84.952821
35459643.04,33.0436,-84.95535
35471553.64,33.286111,-84.768889
35483466.24,33.28725,-84.767133
35495380.84,33.041317,-84.974083
35507297.440000005,32.981167,-84.86245
35519216.04,33.2987,-84.7679
35531136.64,33.305017,-84.809917
35543059.24,32.978567,-84.86415
35554983.84,33.044767,-84.984167
35566910.440000005,33.04135,-84.98263299999998
35578839.04,32.967183,-84.85365
35590769.64,33.312583000000004,-84.775033
35602702.24,33.064133,-85.011183
35614636.84,33.150517,-84.418683
35626573.440000005,33.129225,-84.461749
35638512.04,33.131291,-84.465333
35650452.64,33.156183,-84.4617
35662395.24,33.146317,-84.390617
35674339.84,33.14575,-84.4704
35686286.440000005,33.165483,-84.460417
35698235.04,33.11465,-84.39765
35710185.64,33.12325,-84.388983
35722138.24,33.179967,-84.4331
35734092.84,33.165867,-84.46678299999998
35746049.440000005,33.098533,-84.42456700000002
35758008.04,33.183567,-84.42665
35769968.64,33.143217,-84.486333
35781931.24,33.174,-84.385233
35793895.84,33.089033,-84.44515
35805862.440000005,33.121783,-84.370017
35817831.04,33.1968,-84.4313
35829801.64,33.188567,-84.39241700000002
35841774.24,33.1043,-84.4846
35853748.84,33.191217,-84.391817
35865725.440000005,33.171617,-84.49861700000002
35877704.04,33.182333,-84.36175
35889684.64,33.089483,-84.495333
35901667.24,33.0677,-84.40651700000002
35913651.84,33.164783,-84.34525
35925638.440000005,33.216233,-84.403817
35937627.04,33.068117,-84.470417
35949617.64,33.101983000000004,-84.34175
35961610.24,33.122833,-84.32935
35973604.84,33.09095,-84.344267
35985601.440000005,33.203533,-84.358533
35997600.04,33.091916999999995,-84.34263299999998
36009600.64,33.089933,-84.341883
36021603.24,33.084467,-84.346417
36033607.84,33.216567,-84.368083
36045614.440000005,33.102686,-84.326953
36057623.04,33.06855,-84.50358299999998
36069633.64,33.1315,-84.3037
36081646.24,33.2258,-84.5064
36093660.84,33.0373,-84.37435
36105677.440000005,33.140467,-84.292683
36117696.04,33.037083,-84.4922
36129716.64,33.143517,-84.289567
36141739.24,33.114617,-84.29235
36153763.84,33.2411,-84.350883
36165790.440000005,33.048633,-84.33488299999998
36177819.04,33.1193,-84.286383
36189849.64,33.11345,-84.28706700000002
36201882.24,33.110133000000005,-84.2872
36213916.84,33.25405,-84.48853299999998
36225953.440000005,33.11445,-84.28433299999998
36237992.04,33.257933,-84.4889
36250032.64,33.264216999999995,-84.4723
36262075.24,33.09425,-84.575017
36274119.84,33.067833,-84.56145
36286166.440000005,33.092917,-84.28268299999998
36298215.04,33.179767,-84.580917
36310265.64,33.081167,-84.287467
36322318.24,33.0995,-84.277733
36334372.84,33.2734,-84.4133
36346429.440000005,33.189833,-84.58108299999998
36358488.04,33.023117,-84.346783
36370548.64,33.06925,-84.57198299999997
36382611.24,33.04805,-84.3065
36394675.84,33.030833,-84.327467
36406742.440000005,33.031267,-84.325683
36418811.04,33.0291,-84.32713299999998
36430881.64,33.012067,-84.499617
36442954.24,33.029333,-84.325283
36455028.84,33.0305,-84.32325
36467105.440000005,33.0009,-84.465
36479184.04,33.0391,-84.550467
36491264.64,33.277633,-84.38225
36503347.24,33.188317,-84.267883
36515431.84,33.03845,-84.55245
36527518.440000005,33.224167,-84.574167
36539607.04,33.02365,-84.539633
36551697.64,33.282283,-84.37576700000002
36563790.24,33.125233,-84.2519
36575884.84,33.290183,-84.455083
36587981.440000005,33.289917,-84.45908299999998
36600080.04,33.11425,-84.24941700000002
36612180.64,33.223883,-84.276067
36624283.24,33.246467,-84.29503299999998
36636387.84,33.289217,-84.48311700000002
36648494.440000005,33.224683,-84.270617
36660603.04,33.221983,-84.26825
